,NO,NAME,CODE,REM,LAST_DONE,LACP,CHG,%CHG,VOL('00),BUY_VOL('00),BUY,SELL,SEL_VOL('00),HIGH,LOW
195,196,SUCCESS [S],7207,s,0.710,0.700,+0.010,+1.43,"21,100",2,0.710,0.715,200,0.715,0.695
196,197,KOMARK [S],7017,s,0.220,0.205,+0.015,+7.32,"20,796","1,050",0.215,0.220,"3,882",0.220,0.200
197,198,LKL [S],0182,0.150,0.145,+0.005,+3.45,"20,761","6,354",0.145,0.150,"2,749",0.150,0.135,0182
198,199,SALCON [S],8567,s,0.190,0.195,-0.005,-2.56,"20,624","13,700",0.190,0.195,"9,146",0.195,0.190
199,200,BRAHIMS [S],9474,s,0.215,0.260,-0.045,-17.31,"20,248",183,0.215,0.220,988,0.240,0.205
200,201,LYC [S],0075,0.230,0.245,-0.015,-6.12,"20,197",500,0.225,0.230,118,0.245,0.220,0075
201,202,HIBISCS-WC [S],5199WC,s,0.125,0.140,-0.015,-10.71,"20,021","1,403",0.125,0.130,"1,838",0.130,0.110
202,203,DRBHCOM [S],1619,s,2.140,2.220,-0.080,-3.60,"19,893","4,962",2.140,2.150,301,2.210,2.070
203,204,SOLID [S],5242,s,0.335,0.325,+0.010,+3.08,"19,842","3,567",0.335,0.340,"3,631",0.340,0.305
204,205,GTRONIC [S],7022,[c]  s,2.090,2.080,+0.010,+0.48,"19,538",258,2.090,2.130,194,2.140,2.020
205,206,MFCB [S],3069,s,5.050,5.120,-0.070,-1.37,"19,491",20,5.050,5.090,214,5.100,4.840
206,207,KOSSAN [S],7153,s,4.800,4.800,-,-,"19,437",50,4.760,4.800,"2,363",4.860,4.660
207,208,UEMS [S],5148,s,0.575,0.590,-0.015,-2.54,"19,409",16,0.575,0.585,316,0.610,0.565
208,209,DGB-WB [S],0152WB,0.005,0.010,-0.005,-50.00,"19,360",-,-,0.005,"22,842",0.005,0.005,0152WB
209,210,GFM-WC [S],0039WC,0.040,0.045,-0.005,-11.11,"19,277","8,105",0.035,0.040,"5,841",0.040,0.035,0039WC
210,211,SALUTE [S],0183,[c]  s,0.675,0.645,+0.030,+4.65,"19,227",194,0.670,0.675,585,0.680,0.610
211,212,SIMEPROP [S],5288,[c]  s,0.750,0.775,-0.025,-3.23,"19,051","6,747",0.750,0.755,806,0.760,0.745
212,213,EG-WC [S],8907WC,s,0.035,0.035,-,-,"18,973","2,000",0.030,0.035,848,0.040,0.030
213,214,WCT [S],9679,s,0.665,0.650,+0.015,+2.31,"18,520",50,0.660,0.665,866,0.685,0.630
214,215,DWL [S],7165,s,0.325,0.315,+0.010,+3.17,"18,441",120,0.310,0.330,800,0.345,0.255
215,216,POHKONG [S],5080,s,0.505,0.520,-0.015,-2.88,"18,398",27,0.505,0.510,670,0.520,0.480
216,217,GHLSYS [S],0021,s,1.590,1.610,-0.020,-1.24,"18,221",8,1.590,1.600,60,1.600,1.530
217,218,AXREIT [S],5106,s,1.980,1.930,+0.050,+2.59,"17,890",253,1.950,1.980,"1,328",1.980,1.900
218,219,TALIWRK [S],8524,[c]  s,0.820,0.830,-0.010,-1.20,"17,563",252,0.810,0.820,"4,070",0.850,0.810
219,220,PHB [S],4464,s,0.005,0.005,-,-,"17,525","2,462,629",0.005,0.010,"2,052,519",0.010,0.005
220,221,GADANG [S],9261,s,0.560,0.570,-0.010,-1.75,"17,390",600,0.560,0.565,187,0.570,0.545
221,222,MMSV [S],0113,[c]  s,0.700,0.690,+0.010,+1.45,"17,305",189,0.690,0.700,247,0.710,0.670
222,223,SUNWAY-WB [S],5211WB,s,0.345,0.355,-0.010,-2.82,"16,973",70,0.340,0.345,"1,723",0.350,0.340
223,224,TECFAST [S],0084,0.390,0.380,+0.010,+2.63,"16,969",297,0.390,0.395,"1,040",0.400,0.360,0084
224,225,PRLEXUS-WA [S],8966WA,s,0.085,0.090,-0.005,-5.56,"16,488",361,0.075,0.085,"1,422",0.085,0.070
225,226,JOHOTIN [S],7167,[c]  s,1.540,1.590,-0.050,-3.14,"16,034",204,1.540,1.550,"2,513",1.560,1.520
226,227,BPURI [S],5932,s,0.080,0.080,-,-,"15,911","5,600",0.075,0.080,"12,753",0.080,0.070
227,228,TIGER-WC [S],7079WC,s,0.005,0.005,-,-,"15,520",-,-,0.005,"12,000",0.005,0.005
228,229,TEKSENG [S],7200,s,0.200,0.210,-0.010,-4.76,"15,477","2,791",0.200,0.205,630,0.210,0.200
229,230,PETGAS [S],6033,[c]  s,16.500,16.620,-0.120,-0.72,"15,385",131,16.480,16.700,23,16.700,16.280
230,231,CENSOF [S],5195,s,0.120,0.105,+0.015,+14.29,"15,335","2,128",0.120,0.125,"4,020",0.125,0.100
231,232,MASTEEL [S],5098,s,0.360,0.360,-,-,"15,186","1,022",0.355,0.360,"1,129",0.360,0.345
232,233,HHGROUP [S],0175,0.215,0.350,-0.135,-38.57,"15,052",10,0.215,0.225,800,0.230,0.190,0175
233,234,MMCCORP [S],2194,s,0.865,0.880,-0.015,-1.70,"15,010",410,0.865,0.880,490,0.880,0.835
234,235,BPLANT [S],5254,s,0.455,0.490,-0.035,-7.14,"14,926",64,0.445,0.455,14,0.485,0.445
235,236,AASIA [S],7054,s,0.090,0.095,-0.005,-5.26,"14,875","8,118",0.090,0.095,"2,625",0.095,0.090
236,237,SEALINK [S],5145,s,0.335,0.335,-,-,"14,853","1,300",0.330,0.335,306,0.340,0.315
237,238,MAHSING [S],8583,s,0.640,0.675,-0.035,-5.19,"14,672",241,0.640,0.645,946,0.660,0.640
238,239,ASIAPLY [S],0105,0.060,0.050,+0.010,+20.00,"14,594","13,416",0.050,0.060,"5,366",0.060,0.050,0105
239,240,SCABLE [S],5170,s,0.220,0.245,-0.025,-10.20,"14,227","1,170",0.220,0.230,161,0.245,0.215
240,241,PNEPCB [S],6637,s,0.460,0.460,-,-,"14,223",50,0.430,0.460,203,0.460,0.410
241,242,BARAKAH [S],7251,s,0.020,0.020,-,-,"14,054","69,441",0.020,0.025,"14,330",0.025,0.020
242,243,YINSON [S],7293,s,6.950,7.150,-0.200,-2.80,"14,053","2,813",6.950,6.960,21,7.050,6.820
243,244,EVERGRN [S],5101,s,0.210,0.215,-0.005,-2.33,"13,869",230,0.210,0.215,"1,930",0.215,0.200
244,245,GBGAQRS [S],5226,s,1.040,1.010,+0.030,+2.97,"13,827",205,1.040,1.050,100,1.060,1.010
245,246,STRAITS [S],0080,0.205,0.205,-,-,"13,690","1,000",0.200,0.205,"3,399",0.205,0.195,0080
246,247,BAUTO [S],5248,s,1.760,1.780,-0.020,-1.12,"13,638","1,190",1.750,1.760,99,1.780,1.740
247,248,POS [S],4634,s,1.120,1.140,-0.020,-1.75,"13,502",175,1.110,1.120,680,1.170,1.080
248,249,K1-WC [S],0111WC,0.055,0.055,-,-,"13,333",274,0.055,0.060,"2,700",0.055,0.050,0111WC
249,250,LAYHONG-WA [S],9385WA,s,0.090,0.090,-,-,"13,320",420,0.090,0.095,"3,700",0.090,0.090
250,251,TAKAFUL [S],6139,s,4.570,4.740,-0.170,-3.59,"13,320","1,034",4.560,4.570,"3,733",4.680,4.550
251,252,ECONBHD-WA [S],5253WA,s,0.135,0.130,+0.005,+3.85,"13,256",145,0.135,0.140,"1,961",0.135,0.125
252,253,ORNA [S],5065,[c]  s,1.230,1.280,-0.050,-3.91,"13,210",875,1.230,1.250,20,1.280,1.180
253,254,MELEWAR-WB [S],3778WB,s,0.100,0.105,-0.005,-4.76,"13,116","16,380",0.095,0.100,"1,501",0.100,0.095
254,255,LIONIND [S],4235,s,0.335,0.340,-0.005,-1.47,"12,966",12,0.330,0.335,363,0.335,0.315
255,256,L&G [S],3174,s,0.120,0.125,-0.005,-4.00,"12,781","46,539",0.115,0.120,591,0.120,0.115
256,257,FOCUSP [S],0157,0.640,0.620,+0.020,+3.23,"12,729",6,0.640,0.645,511,0.645,0.600,0157
257,258,KKB [S],9466,s,1.980,1.960,+0.020,+1.02,"12,728",533,1.980,2.010,100,2.050,1.870
258,259,TAS [S],5149,s,0.275,0.260,+0.015,+5.77,"12,724",708,0.260,0.275,469,0.275,0.240
259,260,PIE [S],7095,s,1.330,1.390,-0.060,-4.32,"12,415",360,1.330,1.350,303,1.350,1.260
260,261,BPURI-WA [S],5932WA,s,0.025,0.025,-,-,"12,370","89,830",0.020,0.025,"14,770",0.025,0.020
261,262,TAANN [S],5012,[c]  s,2.860,2.980,-0.120,-4.03,"12,361",12,2.860,2.870,18,2.900,2.850
262,263,GUNUNG [S],7676,s,0.540,0.550,-0.010,-1.82,"12,303",841,0.535,0.540,190,0.550,0.525
263,264,KPS [S],5843,s,0.590,0.570,+0.020,+3.51,"12,265",200,0.565,0.590,441,0.600,0.530
264,265,PCCS-WA [S],6068WA,s,0.085,0.090,-0.005,-5.56,"12,140",550,0.085,0.090,"7,390",0.085,0.080
265,266,TROP [S],5401,s,0.880,0.875,+0.005,+0.57,"11,995",800,0.865,0.880,"1,986",0.880,0.860
266,267,EWEIN [S],7249,s,0.390,0.430,-0.040,-9.30,"11,941",511,0.385,0.390,675,0.410,0.380
267,268,HLT [S],0188,0.185,0.185,-,-,"11,830",850,0.175,0.185,"2,619",0.185,0.170,0188
268,269,SUNCON [S],5263,[c]  s,1.770,1.870,-0.100,-5.35,"11,764",70,1.770,1.800,10,1.870,1.750
269,270,IBHD [S],4251,s,0.195,0.195,-,-,"11,549","2,502",0.190,0.195,"3,495",0.195,0.185
270,271,JFTECH [S],0146,1.620,1.680,-0.060,-3.57,"11,546",100,1.610,1.620,85,1.660,1.580,0146
271,272,GBGAQRS-WB [S],5226WB,s,0.275,0.275,-,-,"11,469",756,0.270,0.275,5,0.300,0.270
272,273,SYMLIFE-WB [S],1538WB,s,0.010,0.010,-,-,"11,412",13,0.010,0.015,"8,209",0.010,0.010
273,274,HEVEA [S],5095,[c]  s,0.410,0.415,-0.005,-1.20,"11,347",18,0.410,0.415,50,0.425,0.410
274,275,HIAPTEK [S],5072,s,0.185,0.190,-0.005,-2.63,"11,122",300,0.185,0.190,"4,579",0.190,0.180
275,276,HTPADU [S],5028,s,0.975,0.920,+0.055,+5.98,"10,637",10,0.970,0.975,10,0.980,0.935
276,277,CCK-WA [S],7035WA,s,0.070,0.075,-0.005,-6.67,"10,442","4,301",0.065,0.070,402,0.075,0.070
277,278,PRG [S],7168,s,0.560,0.560,-,-,"10,376",15,0.555,0.560,"1,336",0.560,0.535
278,279,MRCB-WB [S],1651WB,s,0.195,0.185,+0.010,+5.41,"10,359",1,0.190,0.195,780,0.205,0.180
279,280,AEON [S],6599,s,1.310,1.380,-0.070,-5.07,"10,202","2,465",1.310,1.320,544,1.350,1.310
280,281,AEMULUS [S],0181,0.170,0.170,-,-,"10,129","5,080",0.165,0.170,41,0.170,0.165,0181
281,282,LCTITAN [S],5284,s,1.560,1.580,-0.020,-1.27,"10,060",259,1.560,1.570,37,1.590,1.500
282,283,EWEIN-WB [S],7249WB,s,0.115,0.125,-0.010,-8.00,"10,022","11,548",0.115,0.125,"1,566",0.125,0.115
283,284,DPHARMA [S],7148,s,1.480,1.520,-0.040,-2.63,"10,021","1,175",1.480,1.500,82,1.520,1.450
284,285,CHGP [S],7187,s,0.300,0.300,-,-,"10,000","5,000",0.295,0.300,15,0.300,0.300
285,286,LOTUS [S],8303,s,0.140,0.145,-0.005,-3.45,"9,890","3,360",0.140,0.145,"2,785",0.145,0.140
286,287,VSOLAR [S],0066,0.030,0.035,-0.005,-14.29,"9,827","119,391",0.030,0.035,"45,667",0.035,0.030,0066
287,288,PETDAG [S],5681,[c]  s,21.940,22.840,-0.900,-3.94,"9,748",10,21.940,22.000,10,22.400,21.840
288,289,UCREST [S],0005,0.095,0.095,-,-,"9,691",502,0.095,0.100,"12,762",0.095,0.090,0005
289,290,GCB-WB [S],5102WB,s,1.130,1.030,+0.100,+9.71,"9,610",122,1.120,1.150,400,1.130,0.970
290,291,WASEONG [S],5142,[c]  s,1.180,1.160,+0.020,+1.72,"9,518",177,1.160,1.190,160,1.180,1.110
291,292,PPB [S],4065,[c]  s,18.280,18.100,+0.180,+0.99,"9,425",59,18.240,18.280,113,18.460,18.000
292,293,AWC [S],7579,[c]  s,0.410,0.425,-0.015,-3.53,"9,383",581,0.400,0.410,300,0.425,0.400
293,294,HLT-WA [S],0188WA,0.085,0.085,-,-,"9,378","5,300",0.080,0.085,750,0.090,0.080,0188WA
294,295,FPI [S],9172,[c]  s,1.630,1.630,-,-,"9,318","1,497",1.630,1.640,240,1.630,1.590
295,296,SERNKOU [S],7180,s,0.845,0.840,+0.005,+0.60,"9,278",51,0.830,0.845,594,0.855,0.830
296,297,AME [S],5293,s,1.630,1.650,-0.020,-1.21,"9,121",200,1.620,1.630,"4,013",1.700,1.600
297,298,PADINI [S],7052,[c]  s,3.020,3.020,-,-,"9,023","10,117",3.020,3.030,38,3.040,2.960
298,299,PARAMON-WA [S],1724WA,s,0.165,0.165,-,-,"8,950",765,0.160,0.165,16,0.170,0.160
299,300,SPRING [S],0216,0.215,0.225,-0.010,-4.44,"8,914",135,0.215,0.220,725,0.220,0.215,0216
300,301,KRETAM [S],1996,s,0.430,0.420,+0.010,+2.38,"8,869",50,0.430,0.435,67,0.435,0.430
301,302,TAMBUN [S],5191,s,0.655,0.655,-,-,"8,830",331,0.650,0.660,318,0.660,0.645
302,303,EMICO [S],9091,s,0.155,0.170,-0.015,-8.82,"8,719",697,0.155,0.165,200,0.170,0.150
303,304,BURSA [S],1818,s,5.470,5.510,-0.040,-0.73,"8,711","9,184",5.470,5.480,30,5.480,5.430
304,305,PCCS [S],6068,s,0.320,0.335,-0.015,-4.48,"8,678",170,0.320,0.325,"1,700",0.330,0.315
305,306,QL [S],7084,s,8.200,8.160,+0.040,+0.49,"8,631",23,8.190,8.200,280,8.260,8.060
306,307,INTA [S],0192,[c]  s,0.250,0.255,-0.005,-1.96,"8,587","3,561",0.245,0.255,"1,226",0.250,0.245
307,308,TGUAN [S],7034,s,3.820,3.880,-0.060,-1.55,"8,548",13,3.820,3.840,74,3.850,3.650
308,309,TFP [S],0145,0.080,0.080,-,-,"8,498",780,0.075,0.085,"9,904",0.085,0.075,0145
309,310,GNB [S],0045,0.050,0.050,-,-,"8,480","7,500",0.045,0.050,"1,729",0.050,0.045,0045
310,311,PESTECH [S],5219,s,1.140,1.180,-0.040,-3.39,"8,435",300,1.120,1.140,346,1.170,1.100
311,312,N2N [S],0108,0.615,0.650,-0.035,-5.38,"8,416",70,0.615,0.620,100,0.625,0.600,0108
312,313,KPOWER [S],7130,s,2.620,2.520,+0.100,+3.97,"8,399",68,2.620,2.640,20,2.690,2.460
313,314,MYSCM [S],0041,s,0.120,0.115,+0.005,+4.35,"8,381",154,0.115,0.120,757,0.120,0.095
314,315,JHM [S],0127,[c]  s,1.190,1.220,-0.030,-2.46,"8,337",850,1.190,1.200,210,1.210,1.160
315,316,SDS [S],0212,0.190,0.200,-0.010,-5.00,"8,299",111,0.190,0.200,100,0.200,0.190,0212
316,317,NGGB [S],7241,s,0.375,0.375,-,-,"8,255",220,0.365,0.375,"1,564",0.375,0.330
317,318,SNTORIA [S],5213,s,0.140,0.140,-,-,"8,215","1,700",0.125,0.140,"6,544",0.140,0.125
318,319,STRAITS-WA [S],0080WA,0.100,0.100,-,-,"8,110","10,890",0.095,0.100,"1,970",0.100,0.100,0080WA
319,320,CCK [S],7035,s,0.490,0.500,-0.010,-2.00,"8,019",994,0.490,0.495,750,0.500,0.480
320,321,ANCOM [S],4758,s,0.675,0.690,-0.015,-2.17,"8,012",359,0.655,0.675,197,0.690,0.645
321,322,LOTUS-WB [S],8303WB,s,0.085,0.075,+0.010,+13.33,"8,001",400,0.080,0.085,"1,489",0.085,0.075
322,323,GUNUNG-WB [S],7676WB,s,0.205,0.205,-,-,"7,958",10,0.205,0.210,"1,560",0.210,0.200
323,324,HOHUP [S],5169,s,0.530,0.540,-0.010,-1.85,"7,908",12,0.530,0.535,"1,050",0.540,0.510
324,325,HWGB [S],9601,s,0.110,0.115,-0.005,-4.35,"7,904","2,196",0.110,0.115,"1,081",0.115,0.105
325,326,ELSOFT [S],0090,[c]  s,0.735,0.735,-,-,"7,698",122,0.735,0.740,55,0.745,0.715
326,327,EATECH [S],5259,s,0.335,0.330,+0.005,+1.52,"7,593",763,0.335,0.340,"1,050",0.335,0.320
327,328,MESTRON [S],0207,0.115,0.115,-,-,"7,505","10,864",0.110,0.115,"10,835",0.115,0.105,0207
328,329,TEXCYCL [S],0089,0.295,0.320,-0.025,-7.81,"7,494",26,0.295,0.300,"2,700",0.300,0.280,0089
329,330,ADVCON [S],5281,s,0.320,0.330,-0.010,-3.03,"7,430",856,0.320,0.330,720,0.330,0.320
330,331,SCIENTX [S],4731,s,8.730,9.000,-0.270,-3.00,"7,417",897,8.730,8.930,12,8.790,8.500
331,332,JAKS-WB [S],4723WB,s,0.975,0.940,+0.035,+3.72,"7,374",870,0.975,0.980,16,0.985,0.890
332,333,BIMB-WA [S],5258WA,s,0.230,0.230,-,-,"7,232","62,228",0.225,0.230,"27,646",0.230,0.225
333,334,GETS [S],5079,s,0.115,0.110,+0.005,+4.55,"7,162","2,400",0.105,0.115,"1,827",0.115,0.100
334,335,SALCON-WB [S],8567WB,s,0.050,0.055,-0.005,-9.09,"7,160","17,367",0.045,0.050,"1,468",0.050,0.045
335,336,ORION-WA [S],0079WA,0.030,0.035,-0.005,-14.29,"7,150",450,0.030,0.035,"8,115",0.030,0.025,0079WA
336,337,HHHCORP [S],0160,0.085,0.090,-0.005,-5.56,"7,146",20,0.085,0.090,"3,400",0.085,0.085,0160
337,338,KARYON [S],0054,s,0.150,0.150,-,-,"7,126",900,0.150,0.155,667,0.155,0.140
338,339,GOCEAN [S],0074,0.100,0.105,-0.005,-4.76,"7,110","26,050",0.100,0.105,"7,421",0.105,0.100,0074
339,340,SENDAI [S],5205,s,0.320,0.340,-0.020,-5.88,"7,104",253,0.320,0.330,400,0.325,0.300
340,341,KLK [S],2445,s,21.720,21.840,-0.120,-0.55,"7,098",976,21.700,21.720,24,22.300,21.500
341,342,MSM [S],5202,s,0.710,0.715,-0.005,-0.70,"7,095",171,0.710,0.715,19,0.720,0.695
342,343,TOYOINK-WB [S],7173WB,s,0.070,0.070,-,-,"7,095","6,483",0.070,0.075,"5,626",0.075,0.070
343,344,GADANG-WB [S],9261WB,s,0.155,0.160,-0.005,-3.13,"7,093","1,770",0.150,0.155,652,0.160,0.150
344,345,MITRA [S],9571,s,0.255,0.255,-,-,"7,022",873,0.255,0.260,130,0.260,0.250
345,346,SCOMNET [S],0001,s,0.700,0.705,-0.005,-0.71,"7,013","1,094",0.695,0.700,99,0.710,0.685
346,347,HOMERIZ-WB [S],5160WB,s,0.160,0.160,-,-,"6,925",11,0.150,0.160,"3,236",0.160,0.145
347,348,HANDAL [S],7253,s,0.360,0.360,-,-,"6,858","1,712",0.360,0.365,300,0.370,0.345
348,349,VSTECS [S],5162,[c]  s,1.230,1.210,+0.020,+1.65,"6,802",9,1.220,1.230,305,1.250,1.150
349,350,KGB [S],0151,s,1.180,1.190,-0.010,-0.84,"6,759",813,1.170,1.180,834,1.190,1.160
350,351,BSTEAD [S],2771,s,0.755,0.800,-0.045,-5.63,"6,727",50,0.745,0.755,84,0.800,0.725
351,352,MAGNI [S],7087,s,2.170,2.270,-0.100,-4.41,"6,693",58,2.160,2.170,148,2.270,2.150
352,353,KANGER-WA [S],0170WA,0.035,0.035,-,-,"6,593","4,408",0.030,0.035,"3,349",0.035,0.030,0170WA
353,354,NWP [S],5025,s,0.175,0.175,-,-,"6,440",100,0.175,0.180,"1,000",0.175,0.160
354,355,E&O [S],3417,s,0.515,0.520,-0.005,-0.96,"6,392",197,0.515,0.520,484,0.520,0.505
355,356,CYPARK [S],5184,s,1.140,1.150,-0.010,-0.87,"6,302",10,1.130,1.140,619,1.150,1.100
356,357,SYF [S],7082,s,0.160,0.165,-0.005,-3.03,"6,300","7,913",0.155,0.160,"7,440",0.160,0.160
357,358,SCGM [S],7247,s,1.430,1.400,+0.030,+2.14,"6,267",194,1.430,1.440,570,1.430,1.370
358,359,VITROX [S],0097,s,8.270,8.400,-0.130,-1.55,"6,249",12,8.270,8.300,200,8.290,8.240
359,360,TIMECOM [S],5031,[c]  s,9.390,9.330,+0.060,+0.64,"6,225",466,9.390,9.500,291,9.450,9.300
360,361,SASBADI [S],5252,s,0.145,0.155,-0.010,-6.45,"6,196",500,0.150,0.155,"2,425",0.155,0.145
361,362,IMASPRO [S],7222,s,2.190,2.210,-0.020,-0.90,"6,095",13,2.060,2.190,"5,207",2.220,2.180
362,363,CONNECT [S],0102,0.100,0.095,+0.005,+5.26,"6,059",836,0.095,0.105,"2,365",0.100,0.095,0102
363,364,MEGASUN [S],0081,0.095,0.110,-0.015,-13.64,"6,050","1,781",0.095,0.100,"1,000",0.105,0.095,0081
364,365,BINTAI-WA [S],6998WA,s,0.005,0.005,-,-,"6,000",-,-,0.005,"14,416",0.005,0.005
365,366,FLBHD [S],5197,s,0.960,0.960,-,-,"6,000",600,0.960,0.970,30,0.960,0.940
366,367,MUDA [S],3883,s,1.300,1.340,-0.040,-2.99,"5,956",136,1.300,1.310,150,1.330,1.280
367,368,SRIDGE-WA [S],0129WA,0.180,0.175,+0.005,+2.86,"5,836","1,165",0.180,0.185,399,0.185,0.175,0129WA
368,369,CHINHIN [S],5273,[c]  s,0.585,0.575,+0.010,+1.74,"5,796",179,0.585,0.590,200,0.585,0.555
369,370,PHARMA [S],7081,s,1.660,1.740,-0.080,-4.60,"5,763",185,1.660,1.720,139,1.740,1.630
370,371,BINTAI [S],6998,s,0.095,0.100,-0.005,-5.00,"5,759",111,0.095,0.100,558,0.100,0.095
371,372,SCIB [S],9237,s,2.820,2.660,+0.160,+6.02,"5,759",8,2.810,2.820,311,2.820,2.530
372,373,PESONA [S],8311,s,0.170,0.180,-0.010,-5.56,"5,689","1,240",0.170,0.175,31,0.180,0.170
373,374,HENGYUAN [S],4324,s,3.560,3.590,-0.030,-0.84,"5,659",48,3.560,3.600,3,3.590,3.430
374,375,PTB [S],0038,0.160,0.160,-,-,"5,453","2,383",0.150,0.160,699,0.160,0.145,0038
375,376,PARLO [S],0022,0.075,0.080,-0.005,-6.25,"5,416","1,447",0.075,0.080,"4,286",0.075,0.075,0022
376,377,GLOTEC [S],5220,s,0.365,0.355,+0.010,+2.82,"5,382","3,003",0.355,0.365,"2,150",0.365,0.355
377,378,SEG [S],9792,s,0.625,0.630,-0.005,-0.79,"5,367",975,0.620,0.625,687,0.630,0.620
378,379,WZSATU [S],7245,s,0.180,0.180,-,-,"5,297","2,347",0.170,0.180,568,0.185,0.170
379,380,MINHO-WC [S],5576WC,s,0.050,0.050,-,-,"5,163","24,160",0.045,0.050,134,0.050,0.045
380,381,MBMR [S],5983,[c]  s,3.550,3.550,-,-,"5,094",236,3.550,3.590,10,3.610,3.470
381,382,PARKSON [S],5657,s,0.180,0.175,+0.005,+2.86,"5,069",849,0.170,0.180,"1,290",0.180,0.170
382,383,JIANKUN [S],8923,s,0.320,0.320,-,-,"5,000",100,0.310,0.345,10,-,-
383,384,MIECO [S],5001,s,0.250,0.260,-0.010,-3.85,"4,988",600,0.245,0.250,600,0.260,0.250
384,385,LBS [S],5789,s,0.460,0.465,-0.005,-1.08,"4,986","1,020",0.455,0.465,712,0.470,0.455
385,386,PANTECH [S],5125,[c]  s,0.465,0.470,-0.005,-1.06,"4,965",5,0.465,0.470,638,0.465,0.460
386,387,MHB [S],5186,s,0.735,0.750,-0.015,-2.00,"4,921","2,532",0.735,0.740,570,0.740,0.730
387,388,KLCC [S],5235SS,s,8.120,8.140,-0.020,-0.25,"4,874",119,8.120,8.140,309,8.140,8.110
388,389,SCNWOLF [S],7239,s,0.135,0.135,-,-,"4,846","2,171",0.130,0.135,583,0.135,0.130
389,390,ASIAPAC [S],4057,s,0.120,0.120,-,-,"4,845",10,0.120,0.125,"12,488",0.125,0.120
390,391,UOADEV [S],5200,s,1.920,1.950,-0.030,-1.54,"4,844",50,1.930,1.960,20,1.960,1.920
391,392,SMRT [S],0117,0.075,0.080,-0.005,-6.25,"4,831","1,630",0.075,0.080,720,0.085,0.075,0117
392,393,SCOMI [S],7158,s,0.025,0.030,-0.005,-16.67,"4,724","72,568",0.025,0.030,"18,768",0.030,0.025
393,394,OFI [S],7107,[c]  s,0.660,0.650,+0.010,+1.54,"4,654","1,260",0.655,0.665,74,0.665,0.650
394,395,XIANLNG [S],7121,s,0.550,0.545,+0.005,+0.92,"4,431",100,0.530,0.550,563,0.555,0.530
395,396,JKGLAND [S],6769,s,0.075,0.075,-,-,"4,408","2,958",0.070,0.075,"11,021",0.075,0.065
